t_s,power,vel_tps,voltage_v
15.2833,0.2000,540.00,12.537
15.2934,0.2000,520.00,12.533
15.3034,0.2000,520.00,12.533
15.3134,0.2000,500.00,12.528
15.3234,0.2000,480.00,12.528
15.3334,0.2000,480.00,12.533
15.3434,0.2000,460.00,12.528
15.3535,0.2000,460.00,12.520
15.3635,0.2000,460.00,12.524
15.3735,0.2000,440.00,12.520
15.3835,0.2000,420.00,12.524
15.3935,0.2000,420.00,12.520
15.4036,0.2000,400.00,12.515
15.4136,0.2000,400.00,12.524
15.4236,0.2000,400.00,12.520
15.4336,0.2000,400.00,12.520
15.4436,0.2000,380.00,12.520
15.4536,0.2000,380.00,12.515
15.4636,0.2000,360.00,12.515
15.4737,0.2000,360.00,12.520
15.4837,0.2000,340.00,12.520
15.4937,0.2000,360.00,12.515
15.5008,0.2000,340.00,12.511
15.5149,0.2000,340.00,12.511
15.5249,0.2000,320.00,12.511
15.5349,0.2000,320.00,12.511
15.5449,0.2000,300.00,12.515
15.5551,0.2000,300.00,12.515
15.5651,0.2000,300.00,12.515
15.5751,0.2000,300.00,12.511
15.5851,0.2000,300.00,12.511
15.5951,0.2000,300.00,12.506
15.6052,0.2000,300.00,12.506
15.6152,0.2000,280.00,12.506
15.6252,0.2000,280.00,12.511
15.6352,0.2000,280.00,12.506
15.6452,0.2000,260.00,12.506
15.6553,0.2000,260.00,12.506
15.6653,0.2000,260.00,12.506
15.6753,0.2000,260.00,12.506
15.6853,0.2000,240.00,12.506
15.6953,0.2000,260.00,12.498
15.7054,0.2000,240.00,12.502
15.7154,0.2000,260.00,12.506
15.7254,0.2000,240.00,12.506
15.7354,0.2000,240.00,12.502
15.7454,0.2000,240.00,12.498
15.7555,0.2000,240.00,12.493
15.7655,0.2000,220.00,12.502
15.7755,0.2000,220.00,12.506
15.7855,0.2000,220.00,12.502
15.7955,0.2000,220.00,12.502
15.8055,0.2000,220.00,12.502
15.8155,0.2000,220.00,12.502
15.8256,0.2000,220.00,12.502
15.8356,0.2000,220.00,12.498
15.8456,0.2000,200.00,12.498
15.8556,0.2000,200.00,12.498
15.8656,0.2000,200.00,12.498
15.8756,0.2000,200.00,12.498
15.8857,0.2000,220.00,12.493
15.8957,0.2000,220.00,12.502
15.9057,0.2000,220.00,12.498
15.9157,0.2000,200.00,12.493
15.9257,0.2000,200.00,12.498
15.9357,0.2000,180.00,12.498
15.9457,0.2000,180.00,12.498
15.9558,0.2000,180.00,12.498
15.9658,0.2000,200.00,12.498
15.9758,0.2000,200.00,12.493
15.9858,0.2000,200.00,12.498
15.9959,0.2000,200.00,12.498
15.9997,0.2000,180.00,12.493
16.0162,0.2000,180.00,12.498
16.0262,0.2000,180.00,12.489
16.0362,0.2000,180.00,12.498
16.0462,0.2000,180.00,12.498
16.0563,0.2000,180.00,12.489
16.0663,0.2000,180.00,12.498
16.0763,0.2000,180.00,12.498
16.0863,0.2000,180.00,12.498
16.0963,0.2000,160.00,12.498
16.1063,0.2000,180.00,12.489
16.1163,0.2000,180.00,12.498
16.1263,0.2000,180.00,12.489
16.1363,0.2000,180.00,12.489
16.1464,0.2000,180.00,12.498
16.1564,0.2000,180.00,12.493
16.1664,0.2000,180.00,12.489
16.1764,0.2000,160.00,12.493
16.1864,0.2000,160.00,12.489
16.1964,0.2000,180.00,12.498
16.2065,0.2000,180.00,12.493
16.2165,0.2000,160.00,12.489
16.2265,0.2000,180.00,12.493
16.2365,0.2000,160.00,12.489
16.2465,0.2000,160.00,12.498
16.2565,0.2000,160.00,12.498
16.2665,0.2000,160.00,12.493
16.2766,0.2000,160.00,12.493
16.2866,0.2000,180.00,12.489
16.2966,0.2000,160.00,12.498
16.3066,0.2000,160.00,12.489
16.3166,0.2000,180.00,12.498
16.3266,0.2000,160.00,12.493
16.3367,0.2000,160.00,12.485
16.3467,0.2000,160.00,12.493
16.3567,0.2000,160.00,12.485
16.3667,0.2000,160.00,12.498
16.3767,0.2000,160.00,12.489
16.3868,0.2000,160.00,12.493
16.3968,0.2000,160.00,12.493
16.4068,0.2000,160.00,12.485
16.4168,0.2000,160.00,12.498
16.4268,0.2000,160.00,12.493
16.4369,0.2000,160.00,12.493
16.4469,0.2000,180.00,12.493
16.4569,0.2000,160.00,12.489
16.4669,0.2000,160.00,12.493
16.4769,0.2000,160.00,12.489
16.4870,0.2000,160.00,12.498
16.4970,0.2000,160.00,12.493
16.5009,0.2000,160.00,12.493
16.5178,0.2000,160.00,12.489
16.5278,0.2000,180.00,12.489
16.5378,0.2000,160.00,12.493
16.5478,0.2000,160.00,12.489
16.5578,0.2000,160.00,12.498
16.5679,0.2000,160.00,12.489
16.5779,0.2000,140.00,12.498
16.5879,0.2000,160.00,12.493
16.5979,0.2000,160.00,12.493
16.6079,0.2000,160.00,12.489
16.6179,0.2000,160.00,12.489
16.6280,0.2000,160.00,12.498
16.6380,0.2000,160.00,12.485
16.6480,0.2000,140.00,12.493
16.6580,0.2000,160.00,12.489
16.6680,0.2000,160.00,12.498
16.6780,0.2000,160.00,12.493
16.6881,0.2000,160.00,12.493
16.6981,0.2000,160.00,12.493
16.7081,0.2000,160.00,12.493
16.7181,0.2000,140.00,12.498
16.7281,0.2000,160.00,12.489
16.7382,0.2000,140.00,12.498
16.7482,0.2000,160.00,12.489
16.7582,0.2000,160.00,12.493
16.7682,0.2000,160.00,12.493
16.7782,0.2000,160.00,12.498
16.7882,0.2000,160.00,12.498
16.7982,0.2000,160.00,12.489
16.8083,0.2000,140.00,12.498
16.8183,0.2000,160.00,12.493
16.8283,0.2000,140.00,12.498
16.8383,0.2000,160.00,12.489
16.8484,0.2000,160.00,12.493
16.8584,0.2000,160.00,12.493
16.8684,0.2000,160.00,12.485
16.8784,0.2000,160.00,12.493
16.8887,0.2000,140.00,12.489
16.8987,0.2000,160.00,12.498
16.9088,0.2000,160.00,12.489
16.9188,0.2000,160.00,12.498
16.9288,0.2000,160.00,12.489
16.9388,0.2000,160.00,12.489
16.9489,0.2000,160.00,12.493
16.9589,0.2000,140.00,12.493
16.9689,0.2000,160.00,12.498
16.9789,0.2000,140.00,12.489
16.9889,0.2000,160.00,12.498
16.9990,0.2000,140.00,12.489
17.0025,0.2000,160.00,12.493
17.0192,0.2000,140.00,12.489
17.0292,0.2000,160.00,12.493
17.0392,0.2000,140.00,12.489
17.0492,0.2000,160.00,12.493
17.0592,0.2000,160.00,12.493
17.0692,0.2000,160.00,12.493
17.0792,0.2000,160.00,12.502
17.0892,0.2000,160.00,12.485
17.0993,0.2000,160.00,12.498
17.1093,0.2000,140.00,12.485
17.1193,0.2000,160.00,12.493
17.1293,0.2000,140.00,12.489
17.1393,0.2000,160.00,12.502
17.1494,0.2000,160.00,12.489
17.1594,0.2000,160.00,12.489
17.1694,0.2000,160.00,12.493
17.1794,0.2000,160.00,12.493
17.1894,0.2000,160.00,12.493
17.1995,0.2000,140.00,12.489
17.2095,0.2000,160.00,12.498
17.2195,0.2000,140.00,12.493
17.2295,0.2000,160.00,12.493
17.2396,0.2000,160.00,12.493
17.2496,0.2000,160.00,12.493
17.2596,0.2000,160.00,12.493
17.2696,0.2000,160.00,12.493
17.2796,0.2000,160.00,12.498
17.2897,0.2000,140.00,12.489
17.2997,0.2000,160.00,12.498
17.3097,0.2000,140.00,12.493
17.3197,0.2000,160.00,12.498
17.3297,0.2000,160.00,12.493
17.3397,0.2000,160.00,12.489
17.3496,0.2000,160.00,12.493
17.3598,0.2000,160.00,12.489
17.3699,0.2000,160.00,12.493
17.3799,0.2000,140.00,12.489
17.3899,0.2000,160.00,12.498
17.3999,0.2000,140.00,12.493
17.4100,0.2000,160.00,12.489
17.4200,0.2000,140.00,12.489
17.4300,0.2000,160.00,12.493
17.4400,0.2000,140.00,12.493
17.4499,0.2000,160.00,12.489
17.4602,0.2000,160.00,12.498
17.4702,0.2000,160.00,12.493
17.4802,0.2000,160.00,12.498
17.4902,0.2000,160.00,12.489
17.5000,0.0000,160.00,12.502
17.5122,0.0000,140.00,12.541
17.5223,0.0000,160.00,12.550
17.5323,0.0000,140.00,12.555
17.5423,0.0000,140.00,12.555
17.5523,0.0000,120.00,12.550
17.5623,0.0000,120.00,12.550
17.5723,0.0000,100.00,12.555
17.5824,0.0000,100.00,12.550
17.5924,0.0000,100.00,12.555
17.6024,0.0000,100.00,12.555
17.6124,0.0000,80.00,12.550
17.6224,0.0000,80.00,12.555
17.6324,0.0000,60.00,12.555
17.6425,0.0000,40.00,12.555
17.6525,0.0000,40.00,12.555
17.6625,0.0000,40.00,12.555
17.6725,0.0000,20.00,12.555
17.6825,0.0000,20.00,12.559
17.6925,0.0000,20.00,12.555
17.7025,0.0000,0.00,12.550
17.7125,0.0000,0.00,12.555
17.7226,0.0000,0.00,12.559
17.7326,0.0000,0.00,12.555
17.7426,0.0000,0.00,12.555
17.7526,0.0000,0.00,12.555
17.7627,0.0000,0.00,12.555
17.7727,0.0000,0.00,12.555
17.7827,0.0000,0.00,12.555
17.7927,0.0000,0.00,12.555
17.8027,0.0000,0.00,12.555
17.8127,0.0000,0.00,12.559
17.8227,0.0000,0.00,12.555
17.8327,0.0000,0.00,12.559
17.8427,0.0000,0.00,12.555
17.8528,0.0000,0.00,12.559
17.8628,0.0000,0.00,12.555
17.8728,0.0000,0.00,12.550
17.8828,0.0000,0.00,12.555
17.8928,0.0000,0.00,12.559
17.9028,0.0000,0.00,12.559
17.9128,0.0000,0.00,12.559
17.9229,0.0000,0.00,12.555
17.9329,0.0000,0.00,12.559
17.9429,0.0000,0.00,12.559
17.9529,0.0000,0.00,12.559
17.9629,0.0000,0.00,12.555
17.9730,0.0000,0.00,12.559
17.9830,0.0000,0.00,12.559
17.9930,0.0000,0.00,12.559
18.0000,0.0000,0.00,12.555
18.0145,0.0000,0.00,12.555
18.0245,0.0000,0.00,12.559
18.0346,0.0000,0.00,12.559
18.0446,0.0000,0.00,12.555
18.0546,0.0000,0.00,12.555
18.0646,0.0000,0.00,12.555
18.0746,0.0000,0.00,12.559
18.0846,0.0000,0.00,12.559
18.0946,0.0000,0.00,12.559
18.1047,0.0000,0.00,12.559
18.1147,0.0000,0.00,12.555
18.1247,0.0000,0.00,12.563
18.1347,0.0000,0.00,12.555
18.1448,0.0000,0.00,12.559
18.1548,0.0000,0.00,12.559
18.1648,0.0000,0.00,12.559
18.1748,0.0000,0.00,12.559
18.1848,0.0000,0.00,12.559
18.1949,0.0000,0.00,12.559
18.2049,0.0000,0.00,12.559
18.2149,0.0000,0.00,12.559
18.2249,0.0000,0.00,12.559
18.2349,0.0000,0.00,12.563
18.2449,0.0000,0.00,12.563
18.2549,0.0000,0.00,12.559
18.2649,0.0000,0.00,12.559
18.2750,0.0000,0.00,12.559
18.2850,0.0000,0.00,12.559
18.2950,0.0000,0.00,12.559
18.3050,0.0000,0.00,12.559
18.3150,0.0000,0.00,12.559
18.3250,0.0000,0.00,12.559
18.3350,0.0000,0.00,12.559
18.3451,0.0000,0.00,12.559
18.3563,0.0000,0.00,12.559
18.3663,0.0000,0.00,12.555
18.3764,0.0000,0.00,12.559
18.3864,0.0000,0.00,12.559
18.3964,0.0000,0.00,12.559
18.4064,0.0000,0.00,12.559
18.4164,0.0000,0.00,12.563
18.4264,0.0000,0.00,12.559
18.4363,0.0000,0.00,12.559
18.4471,0.0000,0.00,12.559
18.4571,0.0000,0.00,12.559
18.4671,0.0000,0.00,12.559
18.4772,0.0000,0.00,12.559
18.4872,0.0000,0.00,12.559
18.4972,0.0000,0.00,12.559
18.5072,0.0000,0.00,12.559
18.5172,0.0000,0.00,12.563
18.5273,0.0000,0.00,12.559
18.5373,0.0000,0.00,12.563
18.5473,0.0000,0.00,12.559
18.5573,0.0000,0.00,12.559
18.5673,0.0000,0.00,12.559
18.5775,0.0000,0.00,12.559
18.5876,0.0000,0.00,12.555
18.5976,0.0000,0.00,12.555
18.6066,0.0000,0.00,12.559
18.6185,0.0000,0.00,12.555
18.6286,0.0000,0.00,12.555
18.6386,0.0000,0.00,12.559
18.6486,0.0000,0.00,12.559
18.6586,0.0000,0.00,12.559
18.6686,0.0000,0.00,12.559
18.6786,0.0000,0.00,12.559
18.6886,0.0000,0.00,12.559
18.6986,0.0000,0.00,12.559
18.7087,0.0000,0.00,12.563
18.7187,0.0000,0.00,12.559
18.7287,0.0000,0.00,12.563
18.7387,0.0000,0.00,12.563
18.7487,0.0000,0.00,12.563
18.7587,0.0000,0.00,12.563
18.7687,0.0000,0.00,12.559
18.7787,0.0000,0.00,12.559
18.7887,0.0000,0.00,12.563
18.7987,0.0000,0.00,12.559
18.8088,0.0000,0.00,12.563
18.8188,0.0000,0.00,12.563
18.8288,0.0000,0.00,12.559
18.8388,0.0000,0.00,12.563
18.8488,0.0000,0.00,12.559
18.8588,0.0000,0.00,12.559
18.8688,0.0000,0.00,12.559
18.8788,0.0000,0.00,12.563
18.8889,0.0000,0.00,12.559
18.8989,0.0000,0.00,12.563
18.9089,0.0000,0.00,12.563
18.9189,0.0000,0.00,12.563
18.9289,0.0000,0.00,12.563
18.9389,0.0000,0.00,12.559
18.9490,0.0000,0.00,12.563
18.9590,0.0000,0.00,12.559
18.9690,0.0000,0.00,12.563
18.9790,0.0000,0.00,12.563
18.9890,0.0000,0.00,12.563
18.9990,0.0000,0.00,12.559
19.0090,0.0000,0.00,12.563
19.0190,0.0000,0.00,12.559
19.0291,0.0000,0.00,12.563
19.0391,0.0000,0.00,12.563
19.0491,0.0000,0.00,12.563
19.0591,0.0000,0.00,12.563
19.0691,0.0000,0.00,12.563
19.0791,0.0000,0.00,12.563
19.0892,0.0000,0.00,12.559
19.0992,0.0000,0.00,12.563
19.1092,0.0000,0.00,12.563
19.1192,0.0000,0.00,12.559
19.1292,0.0000,0.00,12.559
19.1392,0.0000,0.00,12.563
19.1493,0.0000,0.00,12.563
19.1593,0.0000,0.00,12.563
19.1693,0.0000,0.00,12.563
19.1793,0.0000,0.00,12.559
19.1893,0.0000,0.00,12.559
19.1993,0.0000,0.00,12.563
19.2094,0.0000,0.00,12.568
19.2194,0.0000,0.00,12.563
19.2294,0.0000,0.00,12.563
19.2394,0.0000,0.00,12.563
19.2494,0.0000,0.00,12.563
19.2595,0.0000,0.00,12.568
19.2695,0.0000,0.00,12.563
19.2795,0.0000,0.00,12.563
19.2895,0.0000,0.00,12.563
19.2995,0.0000,0.00,12.563
19.3096,0.0000,0.00,12.563
19.3196,0.0000,0.00,12.563
19.3296,0.0000,0.00,12.563
19.3396,0.0000,0.00,12.568
19.3496,0.0000,0.00,12.559
19.3596,0.0000,0.00,12.563
19.3697,0.0000,0.00,12.563
19.3797,0.0000,0.00,12.568
19.3897,0.0000,0.00,12.559
19.3997,0.0000,0.00,12.563
19.4097,0.0000,0.00,12.563
19.4198,0.0000,0.00,12.563
19.4298,0.0000,0.00,12.563
19.4398,0.0000,0.00,12.563
19.4498,0.0000,0.00,12.568
19.4598,0.0000,0.00,12.563
19.4698,0.0000,0.00,12.563
19.4798,0.0000,0.00,12.563
19.4898,0.0000,0.00,12.559
19.4999,0.0000,0.00,12.563
19.5099,0.0000,0.00,12.563
19.5199,0.0000,0.00,12.559
19.5299,0.0000,0.00,12.563
19.5399,0.0000,0.00,12.568
19.5499,0.0000,0.00,12.563
19.5600,0.0000,0.00,12.568
19.5700,0.0000,0.00,12.563
19.5800,0.0000,0.00,12.563
19.5900,0.0000,0.00,12.563
19.6000,0.0000,0.00,12.568
19.6101,0.0000,0.00,12.568
19.6190,0.0000,0.00,12.563
19.6305,0.0000,0.00,12.559
19.6406,0.0000,0.00,12.563
19.6506,0.0000,0.00,12.563
19.6606,0.0000,0.00,12.563
19.6706,0.0000,0.00,12.568
19.6806,0.0000,0.00,12.563
19.6905,0.0000,0.00,12.563
19.7007,0.0000,0.00,12.563
19.7108,0.0000,0.00,12.568
19.7208,0.0000,0.00,12.568
19.7308,0.0000,0.00,12.568
19.7408,0.0000,0.00,12.563
19.7508,0.0000,0.00,12.563
19.7608,0.0000,0.00,12.563
19.7708,0.0000,0.00,12.568
19.7808,0.0000,0.00,12.563
19.7908,0.0000,0.00,12.563
19.8008,0.0000,0.00,12.568
19.8109,0.0000,0.00,12.563
19.8209,0.0000,0.00,12.563
19.8309,0.0000,0.00,12.563
19.8409,0.0000,0.00,12.563
19.8509,0.0000,0.00,12.563
19.8610,0.0000,0.00,12.568
19.8710,0.0000,0.00,12.563
19.8810,0.0000,0.00,12.563
19.8910,0.0000,0.00,12.563
19.9010,0.0000,0.00,12.568
19.9110,0.0000,0.00,12.568
19.9211,0.0000,0.00,12.568
19.9311,0.0000,0.00,12.563
19.9411,0.0000,0.00,12.568
19.9511,0.0000,0.00,12.563
19.9611,0.0000,0.00,12.568
19.9712,0.0000,0.00,12.563
19.9812,0.0000,0.00,12.568
19.9912,0.0000,0.00,12.563
20.0012,0.0000,0.00,12.563
20.0112,0.0000,0.00,12.568
20.0212,0.0000,0.00,12.563
20.0313,0.0000,0.00,12.568
20.0413,0.0000,0.00,12.563
20.0513,0.0000,0.00,12.563
20.0613,0.0000,0.00,12.563
20.0713,0.0000,0.00,12.563
20.0813,0.0000,0.00,12.563
20.0913,0.0000,0.00,12.563
20.1014,0.0000,0.00,12.563
20.1114,0.0000,0.00,12.563
20.1214,0.0000,0.00,12.563
20.1314,0.0000,0.00,12.568
20.1414,0.0000,0.00,12.563
20.1515,0.0000,0.00,12.563
20.1615,0.0000,0.00,12.563
20.1715,0.0000,0.00,12.563
20.1815,0.0000,0.00,12.563
20.1915,0.0000,0.00,12.563
20.2015,0.0000,0.00,12.563
20.2116,0.0000,0.00,12.568
20.2216,0.0000,0.00,12.563
20.2316,0.0000,0.00,12.568
20.2416,0.0000,0.00,12.568
20.2516,0.0000,0.00,12.568
20.2616,0.0000,0.00,12.568
20.2717,0.0000,0.00,12.563
20.2817,0.0000,0.00,12.568
20.2917,0.0000,0.00,12.563
20.3017,0.0000,0.00,12.563
20.3117,0.0000,0.00,12.563
20.3217,0.0000,0.00,12.563
20.3318,0.0000,0.00,12.563
20.3418,0.0000,0.00,12.568
20.3518,0.0000,0.00,12.563
20.3618,0.0000,0.00,12.563
20.3719,0.0000,0.00,12.568
20.3819,0.0000,0.00,12.568
20.3919,0.0000,0.00,12.563
20.4019,0.0000,0.00,12.563
20.4119,0.0000,0.00,12.568
20.4220,0.0000,0.00,12.568
20.4320,0.0000,0.00,12.568
20.4420,0.0000,0.00,12.568
20.4520,0.0000,0.00,12.563
20.4620,0.0000,0.00,12.568
20.4721,0.0000,0.00,12.568
20.4821,0.0000,0.00,12.568
20.4921,0.0000,0.00,12.568
20.5019,0.0000,0.00,12.568
20.5122,0.0000,0.00,12.568
20.5222,0.0000,0.00,12.563
20.5323,0.0000,0.00,12.568
20.5423,0.0000,0.00,12.568
20.5523,0.0000,0.00,12.568
20.5623,0.0000,0.00,12.568
20.5723,0.0000,0.00,12.563
20.5823,0.0000,0.00,12.568
20.5924,0.0000,0.00,12.563
20.6024,0.0000,0.00,12.568
20.6124,0.0000,0.00,12.568
20.6224,0.0000,0.00,12.568
20.6324,0.0000,0.00,12.568
20.6425,0.0000,0.00,12.568
20.6525,0.0000,0.00,12.563
20.6625,0.0000,0.00,12.568
20.6720,0.0000,0.00,12.568
20.6830,0.0000,0.00,12.568
20.6930,0.0000,0.00,12.563
20.7031,0.0000,0.00,12.568
20.7131,0.0000,0.00,12.568
20.7231,0.0000,0.00,12.568
20.7331,0.0000,0.00,12.572
20.7431,0.0000,0.00,12.568
20.7531,0.0000,0.00,12.563
20.7632,0.0000,0.00,12.568
20.7732,0.0000,0.00,12.568
20.7830,0.0000,0.00,12.568
20.7933,0.0000,0.00,12.563
20.8033,0.0000,0.00,12.568
20.8133,0.0000,0.00,12.563
20.8233,0.0000,0.00,12.568
20.8334,0.0000,0.00,12.568
20.8434,0.0000,0.00,12.568
20.8534,0.0000,0.00,12.568
20.8633,0.0000,0.00,12.568
20.8735,0.0000,0.00,12.568
20.8835,0.0000,0.00,12.568
20.8936,0.0000,0.00,12.568
20.9036,0.0000,0.00,12.563
20.9126,0.0000,0.00,12.563
20.9237,0.0000,0.00,12.568
20.9337,0.0000,0.00,12.568
20.9437,0.0000,0.00,12.572
20.9537,0.0000,0.00,12.568
20.9637,0.0000,0.00,12.568
20.9738,0.0000,0.00,12.568
20.9838,0.0000,0.00,12.568
20.9938,0.0000,0.00,12.568
21.0038,0.0000,0.00,12.568
21.0138,0.0000,0.00,12.568
21.0239,0.0000,0.00,12.568
21.0339,0.0000,0.00,12.568
21.0439,0.0000,0.00,12.568
21.0539,0.0000,0.00,12.568
21.0640,0.0000,0.00,12.568
21.0740,0.0000,0.00,12.568
21.0840,0.0000,0.00,12.572
21.0940,0.0000,0.00,12.568
21.1040,0.0000,0.00,12.568
21.1140,0.0000,0.00,12.568
21.1241,0.0000,0.00,12.568
21.1341,0.0000,0.00,12.568
21.1441,0.0000,0.00,12.568
21.1541,0.0000,0.00,12.563
21.1641,0.0000,0.00,12.568
21.1741,0.0000,0.00,12.568
21.1841,0.0000,0.00,12.568
21.1941,0.0000,0.00,12.568
21.2042,0.0000,0.00,12.568
21.2142,0.0000,0.00,12.568
21.2242,0.0000,0.00,12.568
21.2342,0.0000,0.00,12.572
21.2442,0.0000,0.00,12.568
21.2543,0.0000,0.00,12.563
21.2643,0.0000,0.00,12.568
21.2743,0.0000,0.00,12.572
21.2843,0.0000,0.00,12.572
21.2944,0.0000,0.00,12.568
21.3044,0.0000,0.00,12.568
21.3144,0.0000,0.00,12.568
21.3244,0.0000,0.00,12.568
21.3344,0.0000,0.00,12.568
21.3444,0.0000,0.00,12.568
21.3545,0.0000,0.00,12.572
21.3645,0.0000,0.00,12.568
21.3745,0.0000,0.00,12.568
21.3845,0.0000,0.00,12.568
21.3945,0.0000,0.00,12.568
21.4046,0.0000,0.00,12.568
21.4146,0.0000,0.00,12.563
21.4246,0.0000,0.00,12.563
21.4346,0.0000,0.00,12.568
21.4446,0.0000,0.00,12.568
21.4546,0.0000,0.00,12.563
21.4646,0.0000,0.00,12.568
21.4747,0.0000,0.00,12.572
21.4847,0.0000,0.00,12.572
21.4947,0.0000,0.00,12.572
