t_s,power,vel_tps,voltage_v
14.2956,0.5000,-1120.00,13.420
14.3056,0.5000,-1140.00,13.424
14.3156,0.5000,-1140.00,13.415
14.3256,0.5000,-1120.00,13.420
14.3356,0.5000,-1120.00,13.415
14.3456,0.5000,-1120.00,13.420
14.3557,0.5000,-1120.00,13.415
14.3657,0.5000,-1120.00,13.411
14.3756,0.5000,-1120.00,13.420
14.3857,0.5000,-1120.00,13.415
14.3957,0.5000,-1120.00,13.420
14.4057,0.5000,-1120.00,13.420
14.4157,0.5000,-1120.00,13.415
14.4257,0.5000,-1120.00,13.415
14.4358,0.5000,-1140.00,13.415
14.4458,0.5000,-1140.00,13.415
14.4558,0.5000,-1120.00,13.420
14.4658,0.5000,-1120.00,13.415
14.4758,0.5000,-1120.00,13.415
14.4858,0.5000,-1120.00,13.415
14.4958,0.5000,-1120.00,13.420
14.5059,0.5000,-1120.00,13.420
14.5159,0.5000,-1120.00,13.415
14.5259,0.5000,-1120.00,13.415
14.5359,0.5000,-1120.00,13.415
14.5459,0.5000,-1120.00,13.420
14.5559,0.5000,-1120.00,13.415
14.5660,0.5000,-1120.00,13.411
14.5760,0.5000,-1120.00,13.420
14.5860,0.5000,-1120.00,13.415
14.5960,0.5000,-1120.00,13.415
14.6060,0.5000,-1120.00,13.415
14.6160,0.5000,-1120.00,13.411
14.6260,0.5000,-1120.00,13.407
14.6360,0.5000,-1100.00,13.415
14.6461,0.5000,-1100.00,13.420
14.6561,0.5000,-1120.00,13.415
14.6661,0.5000,-1120.00,13.411
14.6761,0.5000,-1120.00,13.415
14.6861,0.5000,-1120.00,13.415
14.6961,0.5000,-1120.00,13.420
14.7061,0.5000,-1120.00,13.415
14.7162,0.5000,-1120.00,13.411
14.7262,0.5000,-1120.00,13.411
14.7362,0.5000,-1120.00,13.415
14.7462,0.5000,-1120.00,13.415
14.7562,0.5000,-1100.00,13.415
14.7662,0.5000,-1100.00,13.411
14.7763,0.5000,-1120.00,13.411
14.7863,0.5000,-1120.00,13.411
14.7963,0.5000,-1120.00,13.420
14.8063,0.5000,-1120.00,13.415
14.8163,0.5000,-1120.00,13.411
14.8263,0.5000,-1120.00,13.407
14.8363,0.5000,-1120.00,13.415
14.8463,0.5000,-1120.00,13.415
14.8563,0.5000,-1120.00,13.415
14.8664,0.5000,-1120.00,13.407
14.8764,0.5000,-1100.00,13.407
14.8864,0.5000,-1120.00,13.402
14.8964,0.5000,-1120.00,13.415
14.9064,0.5000,-1120.00,13.415
14.9164,0.5000,-1120.00,13.407
14.9265,0.5000,-1120.00,13.407
14.9365,0.5000,-1100.00,13.411
14.9465,0.5000,-1120.00,13.415
14.9565,0.5000,-1120.00,13.420
14.9665,0.5000,-1120.00,13.411
14.9765,0.5000,-1120.00,13.411
14.9866,0.5000,-1120.00,13.415
14.9966,0.5000,-1100.00,13.415
15.0066,0.2000,-1100.00,13.568
15.0166,0.2000,-1100.00,13.577
15.0266,0.2000,-1080.00,13.581
15.0366,0.2000,-1080.00,13.586
15.0467,0.2000,-1080.00,13.581
15.0567,0.2000,-1060.00,13.586
15.0667,0.2000,-1080.00,13.586
15.0767,0.2000,-1080.00,13.586
15.0867,0.2000,-1080.00,13.586
15.0967,0.2000,-1060.00,13.586
15.1067,0.2000,-1060.00,13.586
15.1168,0.2000,-1020.00,13.586
15.1268,0.2000,-1020.00,13.581
15.1368,0.2000,-1000.00,13.586
15.1468,0.2000,-1000.00,13.586
15.1568,0.2000,-1000.00,13.586
15.1668,0.2000,-1000.00,13.586
15.1768,0.2000,-1000.00,13.590
15.1869,0.2000,-980.00,13.586
15.1969,0.2000,-960.00,13.590
15.2069,0.2000,-960.00,13.586
15.2169,0.2000,-940.00,13.590
15.2269,0.2000,-920.00,13.586
15.2369,0.2000,-940.00,13.586
15.2470,0.2000,-920.00,13.586
15.2570,0.2000,-900.00,13.586
15.2670,0.2000,-900.00,13.586
15.2770,0.2000,-900.00,13.586
15.2870,0.2000,-880.00,13.586
15.2970,0.2000,-880.00,13.586
15.3070,0.2000,-880.00,13.590
15.3170,0.2000,-860.00,13.590
15.3271,0.2000,-860.00,13.586
15.3371,0.2000,-840.00,13.590
15.3471,0.2000,-840.00,13.590
15.3571,0.2000,-820.00,13.590
15.3671,0.2000,-820.00,13.590
15.3771,0.2000,-800.00,13.590
15.3871,0.2000,-800.00,13.581
15.3971,0.2000,-800.00,13.590
15.4072,0.2000,-780.00,13.590
15.4172,0.2000,-780.00,13.590
15.4272,0.2000,-760.00,13.586
15.4372,0.2000,-760.00,13.590
15.4472,0.2000,-740.00,13.590
15.4572,0.2000,-760.00,13.590
15.4672,0.2000,-740.00,13.590
15.4773,0.2000,-740.00,13.586
15.4873,0.2000,-720.00,13.586
15.4973,0.2000,-720.00,13.590
15.5073,0.2000,-700.00,13.590
15.5173,0.2000,-700.00,13.590
15.5274,0.2000,-700.00,13.590
15.5374,0.2000,-680.00,13.590
15.5474,0.2000,-680.00,13.590
15.5574,0.2000,-680.00,13.590
15.5674,0.2000,-660.00,13.590
15.5774,0.2000,-640.00,13.590
15.5874,0.2000,-660.00,13.590
15.5974,0.2000,-640.00,13.590
15.6075,0.2000,-620.00,13.590
15.6175,0.2000,-620.00,13.590
15.6275,0.2000,-620.00,13.590
15.6375,0.2000,-600.00,13.590
15.6475,0.2000,-600.00,13.581
15.6575,0.2000,-600.00,13.590
15.6675,0.2000,-600.00,13.586
15.6775,0.2000,-580.00,13.590
15.6876,0.2000,-580.00,13.586
15.6976,0.2000,-580.00,13.590
15.7076,0.2000,-560.00,13.590
15.7176,0.2000,-560.00,13.590
15.7276,0.2000,-560.00,13.586
15.7376,0.2000,-540.00,13.581
15.7474,0.2000,-540.00,13.577
15.7578,0.2000,-540.00,13.577
15.7679,0.2000,-520.00,13.577
15.7779,0.2000,-520.00,13.581
15.7879,0.2000,-520.00,13.581
15.7979,0.2000,-500.00,13.581
15.8079,0.2000,-500.00,13.577
15.8179,0.2000,-500.00,13.573
15.8279,0.2000,-500.00,13.577
15.8379,0.2000,-500.00,13.573
15.8479,0.2000,-480.00,13.577
15.8580,0.2000,-480.00,13.573
15.8680,0.2000,-480.00,13.573
15.8780,0.2000,-460.00,13.568
15.8880,0.2000,-460.00,13.577
15.8980,0.2000,-460.00,13.568
15.9080,0.2000,-460.00,13.564
15.9180,0.2000,-440.00,13.568
15.9281,0.2000,-460.00,13.564
15.9380,0.2000,-440.00,13.560
15.9479,0.2000,-460.00,13.555
15.9583,0.2000,-440.00,13.555
15.9684,0.2000,-440.00,13.551
15.9784,0.2000,-420.00,13.547
15.9884,0.2000,-440.00,13.555
15.9984,0.2000,-420.00,13.555
16.0084,0.2000,-420.00,13.551
16.0184,0.2000,-420.00,13.555
16.0284,0.2000,-420.00,13.547
16.0386,0.2000,-400.00,13.551
16.0487,0.2000,-400.00,13.547
16.0587,0.2000,-400.00,13.547
16.0688,0.2000,-400.00,13.551
16.0788,0.2000,-400.00,13.542
16.0888,0.2000,-400.00,13.551
16.0988,0.2000,-400.00,13.547
16.1088,0.2000,-400.00,13.551
16.1188,0.2000,-400.00,13.551
16.1289,0.2000,-380.00,13.551
16.1385,0.2000,-380.00,13.555
16.1500,0.2000,-380.00,13.542
16.1600,0.2000,-380.00,13.551
16.1701,0.2000,-360.00,13.551
16.1801,0.2000,-380.00,13.551
16.1901,0.2000,-380.00,13.551
16.2001,0.2000,-380.00,13.551
16.2101,0.2000,-360.00,13.551
16.2201,0.2000,-380.00,13.542
16.2301,0.2000,-380.00,13.547
16.2401,0.2000,-360.00,13.555
16.2502,0.2000,-360.00,13.547
16.2602,0.2000,-360.00,13.542
16.2702,0.2000,-360.00,13.547
16.2802,0.2000,-340.00,13.551
16.2902,0.2000,-360.00,13.547
16.3002,0.2000,-340.00,13.542
16.3102,0.2000,-360.00,13.547
16.3202,0.2000,-360.00,13.547
16.3302,0.2000,-360.00,13.542
16.3403,0.2000,-340.00,13.542
16.3503,0.2000,-360.00,13.547
16.3603,0.2000,-340.00,13.551
16.3703,0.2000,-340.00,13.547
16.3803,0.2000,-340.00,13.542
16.3903,0.2000,-360.00,13.547
16.3998,0.2000,-340.00,13.551
16.4105,0.2000,-340.00,13.538
16.4205,0.2000,-340.00,13.542
16.4305,0.2000,-340.00,13.538
16.4406,0.2000,-340.00,13.547
16.4506,0.2000,-340.00,13.547
16.4606,0.2000,-340.00,13.542
16.4706,0.2000,-340.00,13.538
16.4811,0.2000,-340.00,13.542
16.4911,0.2000,-320.00,13.542
16.5011,0.2000,-340.00,13.547
16.5111,0.2000,-340.00,13.542
16.5212,0.2000,-320.00,13.538
16.5312,0.2000,-340.00,13.538
16.5412,0.2000,-340.00,13.542
16.5512,0.2000,-320.00,13.538
16.5612,0.2000,-320.00,13.542
16.5712,0.2000,-340.00,13.542
16.5812,0.2000,-320.00,13.542
16.5913,0.2000,-320.00,13.538
16.6013,0.2000,-340.00,13.538
16.6113,0.2000,-340.00,13.542
16.6213,0.2000,-320.00,13.542
16.6314,0.2000,-320.00,13.538
16.6414,0.2000,-340.00,13.538
16.6514,0.2000,-320.00,13.538
16.6614,0.2000,-320.00,13.538
16.6714,0.2000,-320.00,13.538
16.6814,0.2000,-340.00,13.538
16.6914,0.2000,-320.00,13.538
16.7015,0.2000,-320.00,13.542
16.7115,0.2000,-320.00,13.542
16.7215,0.2000,-320.00,13.533
16.7315,0.2000,-320.00,13.538
16.7415,0.2000,-320.00,13.542
16.7515,0.2000,-320.00,13.542
16.7616,0.2000,-320.00,13.542
16.7716,0.2000,-320.00,13.538
16.7816,0.2000,-320.00,13.538
16.7916,0.2000,-320.00,13.533
16.8016,0.2000,-320.00,13.538
16.8116,0.2000,-320.00,13.538
16.8217,0.2000,-320.00,13.542
16.8311,0.2000,-300.00,13.538
16.8474,0.2000,-320.00,13.529
16.8574,0.2000,-320.00,13.533
16.8674,0.2000,-320.00,13.533
16.8774,0.2000,-320.00,13.533
16.8875,0.2000,-320.00,13.533
16.8974,0.2000,-300.00,13.533
16.9075,0.2000,-300.00,13.533
16.9175,0.2000,-320.00,13.542
16.9276,0.2000,-320.00,13.529
16.9376,0.2000,-320.00,13.538
16.9476,0.2000,-320.00,13.538
16.9576,0.2000,-320.00,13.533
16.9676,0.2000,-300.00,13.542
16.9777,0.2000,-300.00,13.542
16.9877,0.2000,-320.00,13.538
16.9977,0.2000,-300.00,13.538
17.0076,0.2000,-320.00,13.538
17.0189,0.2000,-320.00,13.538
17.0289,0.2000,-320.00,13.533
17.0389,0.2000,-300.00,13.538
17.0485,0.2000,-320.00,13.538
17.0593,0.2000,-300.00,13.533
17.0712,0.2000,-300.00,13.538
17.0812,0.2000,-300.00,13.538
17.0912,0.2000,-300.00,13.542
17.1012,0.2000,-320.00,13.542
17.1112,0.2000,-320.00,13.538
17.1214,0.2000,-320.00,13.538
17.1314,0.2000,-320.00,13.538
17.1414,0.2000,-320.00,13.533
17.1514,0.2000,-300.00,13.533
17.1614,0.2000,-300.00,13.538
17.1714,0.2000,-300.00,13.533
17.1814,0.2000,-300.00,13.538
17.1915,0.2000,-300.00,13.542
17.2015,0.2000,-300.00,13.538
17.2115,0.2000,-300.00,13.538
17.2215,0.2000,-320.00,13.538
17.2315,0.2000,-320.00,13.538
17.2415,0.2000,-320.00,13.538
17.2516,0.2000,-320.00,13.538
17.2616,0.2000,-320.00,13.533
17.2716,0.2000,-300.00,13.533
17.2816,0.2000,-300.00,13.542
17.2916,0.2000,-300.00,13.542
17.3016,0.2000,-300.00,13.538
17.3116,0.2000,-300.00,13.533
17.3217,0.2000,-300.00,13.538
17.3317,0.2000,-300.00,13.533
17.3417,0.2000,-300.00,13.538
17.3517,0.2000,-300.00,13.533
17.3617,0.2000,-320.00,13.538
17.3717,0.2000,-320.00,13.538
17.3817,0.2000,-320.00,13.542
17.3917,0.2000,-320.00,13.538
17.4018,0.2000,-320.00,13.538
17.4118,0.2000,-300.00,13.538
17.4212,0.2000,-300.00,13.538
17.4330,0.2000,-300.00,13.533
17.4430,0.2000,-300.00,13.533
17.4530,0.2000,-300.00,13.533
17.4630,0.2000,-300.00,13.538
17.4730,0.2000,-300.00,13.542
17.4833,0.2000,-300.00,13.538
17.4933,0.2000,-300.00,13.538
17.5000,0.0000,-320.00,13.538
17.5158,0.0000,-300.00,13.595
17.5258,0.0000,-280.00,13.599
17.5359,0.0000,-280.00,13.603
17.5459,0.0000,-280.00,13.603
17.5559,0.0000,-240.00,13.603
17.5659,0.0000,-260.00,13.599
17.5759,0.0000,-260.00,13.603
17.5859,0.0000,-260.00,13.603
17.5959,0.0000,-240.00,13.599
17.6060,0.0000,-240.00,13.603
17.6160,0.0000,-220.00,13.603
17.6260,0.0000,-220.00,13.603
17.6360,0.0000,-200.00,13.603
17.6460,0.0000,-180.00,13.603
17.6560,0.0000,-180.00,13.603
17.6660,0.0000,-160.00,13.603
17.6761,0.0000,-160.00,13.603
17.6861,0.0000,-140.00,13.603
17.6961,0.0000,-140.00,13.599
17.7061,0.0000,-140.00,13.599
17.7161,0.0000,-140.00,13.603
17.7261,0.0000,-120.00,13.608
17.7361,0.0000,-120.00,13.603
17.7462,0.0000,-120.00,13.603
17.7562,0.0000,-100.00,13.608
17.7661,0.0000,-100.00,13.608
17.7762,0.0000,-80.00,13.608
17.7862,0.0000,-80.00,13.608
17.7962,0.0000,-60.00,13.608
17.8062,0.0000,-60.00,13.608
17.8163,0.0000,-40.00,13.608
17.8263,0.0000,-60.00,13.608
17.8363,0.0000,-40.00,13.603
17.8463,0.0000,-40.00,13.603
17.8563,0.0000,-40.00,13.603
17.8663,0.0000,-40.00,13.603
17.8763,0.0000,-20.00,13.603
17.8863,0.0000,-20.00,13.603
17.8963,0.0000,-20.00,13.603
17.9063,0.0000,-0.00,13.603
17.9163,0.0000,-0.00,13.603
17.9264,0.0000,-0.00,13.603
17.9364,0.0000,-0.00,13.608
17.9467,0.0000,-0.00,13.608
17.9568,0.0000,-0.00,13.608
17.9668,0.0000,-0.00,13.608
17.9768,0.0000,-0.00,13.608
17.9868,0.0000,-0.00,13.608
17.9968,0.0000,-0.00,13.608
18.0068,0.0000,-0.00,13.608
18.0168,0.0000,-0.00,13.603
18.0269,0.0000,-0.00,13.603
18.0369,0.0000,-0.00,13.608
18.0469,0.0000,-0.00,13.608
18.0569,0.0000,-0.00,13.612
18.0669,0.0000,-0.00,13.612
18.0770,0.0000,-0.00,13.612
18.0870,0.0000,-0.00,13.608
18.0970,0.0000,-0.00,13.608
18.1070,0.0000,-0.00,13.612
18.1170,0.0000,-0.00,13.612
18.1270,0.0000,-0.00,13.608
18.1370,0.0000,-0.00,13.608
18.1471,0.0000,-0.00,13.608
18.1571,0.0000,-0.00,13.603
18.1671,0.0000,-0.00,13.608
18.1771,0.0000,-0.00,13.608
18.1871,0.0000,-0.00,13.603
18.1971,0.0000,-0.00,13.608
18.2075,0.0000,-0.00,13.608
18.2175,0.0000,-0.00,13.608
18.2275,0.0000,-0.00,13.608
18.2375,0.0000,-0.00,13.612
18.2476,0.0000,-0.00,13.612
18.2576,0.0000,-0.00,13.612
18.2676,0.0000,-0.00,13.612
18.2776,0.0000,-0.00,13.612
18.2874,0.0000,-0.00,13.612
18.2978,0.0000,-0.00,13.608
18.3078,0.0000,-0.00,13.612
18.3178,0.0000,-0.00,13.608
18.3278,0.0000,-0.00,13.608
18.3378,0.0000,-0.00,13.612
18.3479,0.0000,-0.00,13.612
18.3579,0.0000,-0.00,13.612
18.3679,0.0000,-0.00,13.612
18.3779,0.0000,-0.00,13.612
18.3880,0.0000,-0.00,13.612
18.3980,0.0000,-0.00,13.612
18.4080,0.0000,-0.00,13.608
18.4180,0.0000,-0.00,13.612
18.4281,0.0000,-0.00,13.612
18.4381,0.0000,-0.00,13.612
18.4506,0.0000,-0.00,13.608
18.4607,0.0000,-0.00,13.608
18.4707,0.0000,-0.00,13.608
18.4807,0.0000,-0.00,13.603
18.4907,0.0000,-0.00,13.608
18.5007,0.0000,-0.00,13.608
18.5158,0.0000,-0.00,13.608
18.5258,0.0000,-0.00,13.608
18.5374,0.0000,-0.00,13.599
18.5474,0.0000,-0.00,13.603
18.5575,0.0000,-0.00,13.608
18.5675,0.0000,-0.00,13.603
18.5775,0.0000,-0.00,13.608
18.5875,0.0000,-0.00,13.608
18.5975,0.0000,-0.00,13.608
18.6075,0.0000,-0.00,13.608
18.6175,0.0000,-0.00,13.608
18.6276,0.0000,-0.00,13.608
18.6376,0.0000,-0.00,13.608
18.6476,0.0000,-0.00,13.612
18.6576,0.0000,-0.00,13.608
18.6676,0.0000,-0.00,13.612
18.6776,0.0000,-0.00,13.608
18.6877,0.0000,-0.00,13.608
18.6977,0.0000,-0.00,13.612
18.7077,0.0000,-0.00,13.612
18.7177,0.0000,-0.00,13.612
18.7277,0.0000,-0.00,13.612
18.7377,0.0000,-0.00,13.612
18.7477,0.0000,-0.00,13.612
18.7577,0.0000,-0.00,13.612
18.7677,0.0000,-0.00,13.612
18.7778,0.0000,-0.00,13.616
18.7878,0.0000,-0.00,13.612
18.7978,0.0000,-0.00,13.616
18.8078,0.0000,-0.00,13.612
18.8179,0.0000,-0.00,13.616
18.8279,0.0000,-0.00,13.616
18.8379,0.0000,-0.00,13.612
18.8479,0.0000,-0.00,13.612
18.8579,0.0000,-0.00,13.616
18.8679,0.0000,-0.00,13.612
18.8780,0.0000,-0.00,13.612
18.8880,0.0000,-0.00,13.621
18.8980,0.0000,-0.00,13.616
18.9080,0.0000,-0.00,13.616
18.9180,0.0000,-0.00,13.612
18.9280,0.0000,-0.00,13.612
18.9380,0.0000,-0.00,13.616
18.9481,0.0000,-0.00,13.608
18.9581,0.0000,-0.00,13.616
18.9681,0.0000,-0.00,13.616
18.9781,0.0000,-0.00,13.616
18.9881,0.0000,-0.00,13.616
18.9981,0.0000,-0.00,13.616
19.0082,0.0000,-0.00,13.612
19.0182,0.0000,-0.00,13.616
19.0282,0.0000,-0.00,13.616
19.0382,0.0000,-0.00,13.612
19.0482,0.0000,-0.00,13.616
19.0582,0.0000,-0.00,13.616
19.0683,0.0000,-0.00,13.612
19.0783,0.0000,-0.00,13.616
19.0883,0.0000,-0.00,13.612
19.0983,0.0000,-0.00,13.616
19.1084,0.0000,-0.00,13.616
19.1184,0.0000,-0.00,13.616
19.1284,0.0000,-0.00,13.612
19.1384,0.0000,-0.00,13.616
19.1484,0.0000,-0.00,13.616
19.1585,0.0000,-0.00,13.616
19.1685,0.0000,-0.00,13.616
19.1785,0.0000,-0.00,13.616
19.1885,0.0000,-0.00,13.616
19.1985,0.0000,-0.00,13.616
19.2085,0.0000,-0.00,13.608
19.2186,0.0000,-0.00,13.616
19.2286,0.0000,-0.00,13.616
19.2386,0.0000,-0.00,13.616
19.2486,0.0000,-0.00,13.612
19.2586,0.0000,-0.00,13.616
19.2686,0.0000,-0.00,13.616
19.2787,0.0000,-0.00,13.616
19.2887,0.0000,-0.00,13.616
19.2987,0.0000,-0.00,13.616
19.3087,0.0000,-0.00,13.616
19.3187,0.0000,-0.00,13.616
19.3287,0.0000,-0.00,13.616
19.3387,0.0000,-0.00,13.616
19.3488,0.0000,-0.00,13.616
19.3588,0.0000,-0.00,13.616
19.3688,0.0000,-0.00,13.616
19.3788,0.0000,-0.00,13.616
19.3888,0.0000,-0.00,13.616
19.3988,0.0000,-0.00,13.616
19.4088,0.0000,-0.00,13.616
19.4189,0.0000,-0.00,13.616
19.4289,0.0000,-0.00,13.616
19.4389,0.0000,-0.00,13.616
19.4489,0.0000,-0.00,13.612
19.4589,0.0000,-0.00,13.616
19.4690,0.0000,-0.00,13.616
19.4790,0.0000,-0.00,13.616
19.4890,0.0000,-0.00,13.612
19.4990,0.0000,-0.00,13.616
19.5090,0.0000,-0.00,13.616
19.5190,0.0000,-0.00,13.616
19.5291,0.0000,-0.00,13.616
19.5391,0.0000,-0.00,13.616
19.5491,0.0000,-0.00,13.616
19.5591,0.0000,-0.00,13.616
19.5691,0.0000,-0.00,13.616
19.5791,0.0000,-0.00,13.616
19.5891,0.0000,-0.00,13.616
19.5992,0.0000,-0.00,13.616
19.6092,0.0000,-0.00,13.616
19.6192,0.0000,-0.00,13.616
19.6292,0.0000,-0.00,13.616
19.6392,0.0000,-0.00,13.616
19.6492,0.0000,-0.00,13.616
19.6592,0.0000,-0.00,13.616
19.6692,0.0000,-0.00,13.616
19.6792,0.0000,-0.00,13.616
19.6892,0.0000,-0.00,13.616
19.6993,0.0000,-0.00,13.616
19.7093,0.0000,-0.00,13.612
19.7193,0.0000,-0.00,13.616
19.7293,0.0000,-0.00,13.616
19.7393,0.0000,-0.00,13.616
19.7493,0.0000,-0.00,13.616
19.7593,0.0000,-0.00,13.616
19.7693,0.0000,-0.00,13.616
19.7794,0.0000,-0.00,13.616
19.7894,0.0000,-0.00,13.616
19.7994,0.0000,-0.00,13.616
19.8094,0.0000,-0.00,13.616
19.8194,0.0000,-0.00,13.616
19.8294,0.0000,-0.00,13.616
19.8395,0.0000,-0.00,13.616
19.8495,0.0000,-0.00,13.612
19.8595,0.0000,-0.00,13.616
19.8695,0.0000,-0.00,13.616
19.8795,0.0000,-0.00,13.616
19.8895,0.0000,-0.00,13.616
19.8995,0.0000,-0.00,13.616
19.9095,0.0000,-0.00,13.612
19.9196,0.0000,-0.00,13.616
19.9296,0.0000,-0.00,13.616
19.9396,0.0000,-0.00,13.616
19.9496,0.0000,-0.00,13.616
19.9596,0.0000,-0.00,13.616
19.9696,0.0000,-0.00,13.608
19.9797,0.0000,-0.00,13.616
19.9897,0.0000,-0.00,13.612
19.9997,0.0000,-0.00,13.616
20.0063,0.0000,-0.00,13.616
20.0209,0.0000,-0.00,13.616
20.0310,0.0000,-0.00,13.616
20.0410,0.0000,-0.00,13.616
20.0510,0.0000,-0.00,13.616
20.0610,0.0000,-0.00,13.621
20.0711,0.0000,-0.00,13.616
20.0811,0.0000,-0.00,13.616
20.0911,0.0000,-0.00,13.616
20.1011,0.0000,-0.00,13.616
20.1112,0.0000,-0.00,13.621
20.1212,0.0000,-0.00,13.616
20.1312,0.0000,-0.00,13.621
20.1412,0.0000,-0.00,13.616
20.1512,0.0000,-0.00,13.616
20.1613,0.0000,-0.00,13.616
20.1713,0.0000,-0.00,13.616
20.1813,0.0000,-0.00,13.621
20.1913,0.0000,-0.00,13.616
20.2013,0.0000,-0.00,13.616
20.2113,0.0000,-0.00,13.612
20.2213,0.0000,-0.00,13.616
20.2313,0.0000,-0.00,13.616
20.2414,0.0000,-0.00,13.621
20.2514,0.0000,-0.00,13.616
20.2614,0.0000,-0.00,13.616
20.2714,0.0000,-0.00,13.621
20.2814,0.0000,-0.00,13.616
20.2914,0.0000,-0.00,13.616
20.3015,0.0000,-0.00,13.616
20.3115,0.0000,-0.00,13.616
20.3215,0.0000,-0.00,13.616
20.3315,0.0000,-0.00,13.616
20.3415,0.0000,-0.00,13.621
20.3515,0.0000,-0.00,13.616
20.3616,0.0000,-0.00,13.616
20.3716,0.0000,-0.00,13.616
20.3816,0.0000,-0.00,13.616
20.3916,0.0000,-0.00,13.616
20.4016,0.0000,-0.00,13.616
20.4116,0.0000,-0.00,13.616
20.4216,0.0000,-0.00,13.621
20.4316,0.0000,-0.00,13.616
20.4417,0.0000,-0.00,13.621
20.4517,0.0000,-0.00,13.616
20.4617,0.0000,-0.00,13.616
20.4717,0.0000,-0.00,13.612
20.4817,0.0000,-0.00,13.616
20.4917,0.0000,-0.00,13.616
20.5018,0.0000,-0.00,13.621
20.5118,0.0000,-0.00,13.616
20.5218,0.0000,-0.00,13.616
20.5318,0.0000,-0.00,13.616
20.5418,0.0000,-0.00,13.616
20.5518,0.0000,-0.00,13.621
20.5618,0.0000,-0.00,13.616
20.5719,0.0000,-0.00,13.621
20.5819,0.0000,-0.00,13.616
20.5919,0.0000,-0.00,13.616
20.6019,0.0000,-0.00,13.621
20.6119,0.0000,-0.00,13.621
20.6219,0.0000,-0.00,13.616
20.6319,0.0000,-0.00,13.616
20.6419,0.0000,-0.00,13.616
20.6520,0.0000,-0.00,13.616
20.6620,0.0000,-0.00,13.616
20.6720,0.0000,-0.00,13.621
20.6820,0.0000,-0.00,13.621
20.6921,0.0000,-0.00,13.621
20.7021,0.0000,-0.00,13.616
20.7121,0.0000,-0.00,13.616
20.7221,0.0000,-0.00,13.616
20.7322,0.0000,-0.00,13.612
20.7422,0.0000,-0.00,13.616
20.7522,0.0000,-0.00,13.612
20.7622,0.0000,-0.00,13.616
20.7722,0.0000,-0.00,13.616
20.7822,0.0000,-0.00,13.616
20.7922,0.0000,-0.00,13.616
20.8022,0.0000,-0.00,13.616
20.8122,0.0000,-0.00,13.616
20.8223,0.0000,-0.00,13.616
20.8323,0.0000,-0.00,13.616
20.8423,0.0000,-0.00,13.616
20.8523,0.0000,-0.00,13.612
20.8623,0.0000,-0.00,13.612
20.8724,0.0000,-0.00,13.608
20.8824,0.0000,-0.00,13.612
20.8924,0.0000,-0.00,13.612
20.9024,0.0000,-0.00,13.612
20.9124,0.0000,-0.00,13.612
20.9224,0.0000,-0.00,13.612
20.9325,0.0000,-0.00,13.621
20.9425,0.0000,-0.00,13.621
20.9527,0.0000,-0.00,13.621
20.9629,0.0000,-0.00,13.621
20.9729,0.0000,-0.00,13.612
20.9830,0.0000,-0.00,13.616
20.9930,0.0000,-0.00,13.616
21.0030,0.0000,-0.00,13.616
21.0130,0.0000,-0.00,13.616
21.0230,0.0000,-0.00,13.616
21.0330,0.0000,-0.00,13.616
21.0428,0.0000,-0.00,13.621
21.0531,0.0000,-0.00,13.616
21.0631,0.0000,-0.00,13.621
21.0731,0.0000,-0.00,13.621
21.0831,0.0000,-0.00,13.616
21.0931,0.0000,-0.00,13.621
21.1032,0.0000,-0.00,13.616
21.1132,0.0000,-0.00,13.616
21.1232,0.0000,-0.00,13.621
21.1332,0.0000,-0.00,13.621
21.1432,0.0000,-0.00,13.621
21.1532,0.0000,-0.00,13.621
21.1632,0.0000,-0.00,13.621
21.1732,0.0000,-0.00,13.621
21.1833,0.0000,-0.00,13.621
21.1933,0.0000,-0.00,13.621
21.2033,0.0000,-0.00,13.621
21.2133,0.0000,-0.00,13.621
21.2229,0.0000,-0.00,13.621
21.2334,0.0000,-0.00,13.612
21.2433,0.0000,-0.00,13.621
21.2535,0.0000,-0.00,13.621
21.2635,0.0000,-0.00,13.621
21.2735,0.0000,-0.00,13.621
21.2835,0.0000,-0.00,13.621
21.2935,0.0000,-0.00,13.616
21.3038,0.0000,-0.00,13.621
21.3138,0.0000,-0.00,13.621
21.3239,0.0000,-0.00,13.621
21.3339,0.0000,-0.00,13.621
21.3439,0.0000,-0.00,13.621
21.3539,0.0000,-0.00,13.621
21.3639,0.0000,-0.00,13.616
21.3739,0.0000,-0.00,13.621
21.3839,0.0000,-0.00,13.621
21.3939,0.0000,-0.00,13.621
21.4039,0.0000,-0.00,13.621
21.4140,0.0000,-0.00,13.616
21.4240,0.0000,-0.00,13.621
21.4340,0.0000,-0.00,13.621
21.4440,0.0000,-0.00,13.621
21.4541,0.0000,-0.00,13.621
21.4635,0.0000,-0.00,13.621
21.4752,0.0000,-0.00,13.612
21.4852,0.0000,-0.00,13.621
21.4952,0.0000,-0.00,13.621
