t_s,power,vel_tps,voltage_v
14.7622,0.5000,-0.00,13.577
14.7722,0.5000,-0.00,13.577
14.7822,0.5000,-0.00,13.577
14.7922,0.5000,-0.00,13.573
14.8022,0.5000,-0.00,13.577
14.8122,0.5000,-0.00,13.573
14.8228,0.5000,-0.00,13.568
14.8328,0.5000,-0.00,13.577
14.8428,0.5000,-0.00,13.568
14.8528,0.5000,-0.00,13.573
14.8629,0.5000,-0.00,13.568
14.8729,0.5000,-0.00,13.568
14.8829,0.5000,-0.00,13.577
14.8929,0.5000,-0.00,13.568
14.9029,0.5000,-0.00,13.573
14.9130,0.5000,-0.00,13.573
14.9230,0.5000,-0.00,13.573
14.9330,0.5000,-0.00,13.573
14.9430,0.5000,-0.00,13.568
14.9530,0.5000,-0.00,13.573
14.9630,0.5000,-0.00,13.568
14.9730,0.5000,-0.00,13.573
14.9830,0.5000,-0.00,13.577
14.9930,0.5000,-0.00,13.573
15.0030,0.2000,-0.00,13.713
15.0130,0.2000,-0.00,13.743
15.0231,0.2000,-0.00,13.748
15.0331,0.2000,-0.00,13.748
15.0431,0.2000,-0.00,13.748
15.0531,0.2000,-0.00,13.752
15.0631,0.2000,-0.00,13.752
15.0731,0.2000,-0.00,13.752
15.0831,0.2000,-0.00,13.752
15.0931,0.2000,-0.00,13.752
15.1032,0.2000,-0.00,13.752
15.1132,0.2000,-0.00,13.752
15.1232,0.2000,-0.00,13.752
15.1332,0.2000,-0.00,13.756
15.1432,0.2000,-0.00,13.756
15.1533,0.2000,-0.00,13.756
15.1633,0.2000,-0.00,13.752
15.1733,0.2000,-0.00,13.752
15.1833,0.2000,-0.00,13.756
15.1933,0.2000,-0.00,13.748
15.2033,0.2000,-0.00,13.752
15.2133,0.2000,-0.00,13.756
15.2233,0.2000,-0.00,13.752
15.2334,0.2000,-0.00,13.752
15.2434,0.2000,-0.00,13.752
15.2534,0.2000,-0.00,13.756
15.2634,0.2000,-0.00,13.756
15.2734,0.2000,-0.00,13.756
15.2835,0.2000,-0.00,13.756
15.2935,0.2000,-0.00,13.756
15.3035,0.2000,-0.00,13.756
15.3135,0.2000,-0.00,13.756
15.3235,0.2000,-0.00,13.756
15.3335,0.2000,-0.00,13.756
15.3435,0.2000,-0.00,13.756
15.3535,0.2000,-0.00,13.756
15.3636,0.2000,-0.00,13.756
15.3736,0.2000,-0.00,13.756
15.3836,0.2000,-0.00,13.756
15.3936,0.2000,-0.00,13.756
15.4036,0.2000,-0.00,13.756
15.4136,0.2000,-0.00,13.756
15.4236,0.2000,-0.00,13.756
15.4336,0.2000,-0.00,13.752
15.4437,0.2000,-0.00,13.756
15.4537,0.2000,-0.00,13.756
15.4637,0.2000,-0.00,13.756
15.4737,0.2000,-0.00,13.756
15.4837,0.2000,-0.00,13.761
15.4937,0.2000,-0.00,13.756
15.5000,0.2000,-0.00,13.756
15.5149,0.2000,-0.00,13.756
15.5250,0.2000,-0.00,13.756
15.5350,0.2000,-0.00,13.756
15.5450,0.2000,-0.00,13.756
15.5550,0.2000,-0.00,13.756
15.5650,0.2000,-0.00,13.756
15.5750,0.2000,-0.00,13.756
15.5850,0.2000,-0.00,13.752
15.5950,0.2000,-0.00,13.756
15.6050,0.2000,-0.00,13.756
15.6151,0.2000,-0.00,13.756
15.6251,0.2000,-0.00,13.756
15.6351,0.2000,-0.00,13.752
15.6451,0.2000,-0.00,13.756
15.6551,0.2000,-0.00,13.756
15.6651,0.2000,-0.00,13.756
15.6751,0.2000,-0.00,13.756
15.6851,0.2000,-0.00,13.756
15.6952,0.2000,-0.00,13.752
15.7052,0.2000,-0.00,13.752
15.7152,0.2000,-0.00,13.756
15.7252,0.2000,-0.00,13.756
15.7352,0.2000,-0.00,13.756
15.7453,0.2000,-0.00,13.756
15.7553,0.2000,-0.00,13.752
15.7653,0.2000,-0.00,13.752
15.7753,0.2000,-0.00,13.748
15.7853,0.2000,-0.00,13.748
15.7954,0.2000,-0.00,13.748
15.8054,0.2000,-0.00,13.752
15.8154,0.2000,-0.00,13.748
15.8254,0.2000,-0.00,13.743
15.8354,0.2000,-0.00,13.743
15.8454,0.2000,-0.00,13.748
15.8555,0.2000,-0.00,13.743
15.8655,0.2000,-0.00,13.739
15.8755,0.2000,-0.00,13.739
15.8855,0.2000,-0.00,13.743
15.8955,0.2000,-0.00,13.739
15.9055,0.2000,-0.00,13.734
15.9155,0.2000,-0.00,13.730
15.9255,0.2000,-0.00,13.730
15.9356,0.2000,-0.00,13.734
15.9456,0.2000,-0.00,13.730
15.9556,0.2000,-0.00,13.726
15.9656,0.2000,-0.00,13.730
15.9756,0.2000,-0.00,13.726
15.9856,0.2000,-0.00,13.730
15.9956,0.2000,-0.00,13.730
16.0057,0.2000,-0.00,13.730
16.0157,0.2000,-0.00,13.730
16.0257,0.2000,-0.00,13.739
16.0357,0.2000,-0.00,13.730
16.0457,0.2000,-0.00,13.730
16.0557,0.2000,-0.00,13.730
16.0658,0.2000,-0.00,13.726
16.0758,0.2000,-0.00,13.726
16.0858,0.2000,-0.00,13.726
16.0958,0.2000,-0.00,13.730
16.1058,0.2000,-0.00,13.730
16.1158,0.2000,-0.00,13.726
16.1259,0.2000,-0.00,13.730
16.1359,0.2000,-0.00,13.726
16.1459,0.2000,-0.00,13.726
16.1559,0.2000,-0.00,13.721
16.1659,0.2000,-0.00,13.721
16.1759,0.2000,-0.00,13.730
16.1859,0.2000,-0.00,13.721
16.1959,0.2000,-0.00,13.721
16.2060,0.2000,-0.00,13.721
16.2160,0.2000,-0.00,13.721
16.2260,0.2000,-0.00,13.721
16.2360,0.2000,-0.00,13.721
16.2460,0.2000,-0.00,13.721
16.2561,0.2000,-0.00,13.721
16.2661,0.2000,-0.00,13.721
16.2761,0.2000,-0.00,13.721
16.2861,0.2000,-0.00,13.717
16.2961,0.2000,-0.00,13.717
16.3061,0.2000,-0.00,13.721
16.3161,0.2000,-0.00,13.721
16.3261,0.2000,-0.00,13.721
16.3361,0.2000,-0.00,13.721
16.3462,0.2000,-0.00,13.721
16.3562,0.2000,-0.00,13.717
16.3662,0.2000,-0.00,13.717
16.3762,0.2000,-0.00,13.717
16.3862,0.2000,-0.00,13.721
16.3963,0.2000,-0.00,13.721
16.4063,0.2000,-0.00,13.713
16.4163,0.2000,-0.00,13.717
16.4263,0.2000,-0.00,13.717
16.4363,0.2000,-0.00,13.721
16.4464,0.2000,-0.00,13.717
16.4564,0.2000,-0.00,13.708
16.4664,0.2000,-0.00,13.717
16.4764,0.2000,-0.00,13.717
16.4864,0.2000,-0.00,13.717
16.4964,0.2000,-0.00,13.717
16.5065,0.2000,-0.00,13.713
16.5165,0.2000,-0.00,13.717
16.5265,0.2000,-0.00,13.717
16.5365,0.2000,-0.00,13.717
16.5465,0.2000,-0.00,13.713
16.5566,0.2000,-0.00,13.708
16.5655,0.2000,-0.00,13.713
16.5768,0.2000,-0.00,13.721
16.5869,0.2000,-0.00,13.717
16.5969,0.2000,-0.00,13.713
16.6069,0.2000,-0.00,13.708
16.6169,0.2000,-0.00,13.713
16.6269,0.2000,-0.00,13.713
16.6369,0.2000,-0.00,13.717
16.6469,0.2000,-0.00,13.717
16.6570,0.2000,-0.00,13.717
16.6670,0.2000,-0.00,13.713
16.6770,0.2000,-0.00,13.708
16.6871,0.2000,-0.00,13.713
16.6971,0.2000,-0.00,13.704
16.7071,0.2000,-0.00,13.713
16.7171,0.2000,-0.00,13.717
16.7271,0.2000,-0.00,13.713
16.7371,0.2000,-0.00,13.713
16.7472,0.2000,-0.00,13.708
16.7572,0.2000,-0.00,13.717
16.7672,0.2000,-0.00,13.713
16.7772,0.2000,-0.00,13.717
16.7872,0.2000,-0.00,13.713
16.7972,0.2000,-0.00,13.713
16.8072,0.2000,-0.00,13.713
16.8172,0.2000,-0.00,13.708
16.8273,0.2000,-0.00,13.708
16.8373,0.2000,-0.00,13.708
16.8473,0.2000,-0.00,13.717
16.8573,0.2000,-0.00,13.717
16.8673,0.2000,-0.00,13.717
16.8773,0.2000,-0.00,13.713
16.8873,0.2000,-0.00,13.708
16.8973,0.2000,-0.00,13.708
16.9074,0.2000,-0.00,13.713
16.9174,0.2000,-0.00,13.713
16.9274,0.2000,-0.00,13.713
16.9374,0.2000,-0.00,13.713
16.9474,0.2000,-0.00,13.713
16.9574,0.2000,-0.00,13.708
16.9675,0.2000,-0.00,13.708
16.9775,0.2000,-0.00,13.708
16.9875,0.2000,-0.00,13.708
16.9975,0.2000,-0.00,13.704
17.0075,0.2000,-0.00,13.708
17.0175,0.2000,-0.00,13.717
17.0275,0.2000,-0.00,13.713
17.0375,0.2000,-0.00,13.713
17.0476,0.2000,-0.00,13.713
17.0576,0.2000,-0.00,13.708
17.0668,0.2000,-0.00,13.708
17.0782,0.2000,-0.00,13.708
17.0882,0.2000,-0.00,13.704
17.0982,0.2000,-0.00,13.708
17.1083,0.2000,-0.00,13.713
17.1183,0.2000,-0.00,13.713
17.1283,0.2000,-0.00,13.717
17.1383,0.2000,-0.00,13.713
17.1483,0.2000,-0.00,13.708
17.1584,0.2000,-0.00,13.708
17.1684,0.2000,-0.00,13.708
17.1784,0.2000,-0.00,13.708
17.1884,0.2000,-0.00,13.708
17.1984,0.2000,-0.00,13.704
17.2084,0.2000,-0.00,13.713
17.2184,0.2000,-0.00,13.704
17.2285,0.2000,-0.00,13.717
17.2385,0.2000,-0.00,13.713
17.2485,0.2000,-0.00,13.717
17.2585,0.2000,-0.00,13.713
17.2685,0.2000,-0.00,13.708
17.2786,0.2000,-0.00,13.713
17.2886,0.2000,-0.00,13.708
17.2986,0.2000,-0.00,13.717
17.3086,0.2000,-0.00,13.713
17.3186,0.2000,-0.00,13.717
17.3286,0.2000,-0.00,13.713
17.3386,0.2000,-0.00,13.721
17.3487,0.2000,-0.00,13.717
17.3587,0.2000,-0.00,13.717
17.3687,0.2000,-0.00,13.713
17.3788,0.2000,-0.00,13.717
17.3888,0.2000,-0.00,13.717
17.3988,0.2000,-0.00,13.708
17.4088,0.2000,-0.00,13.708
17.4189,0.2000,-0.00,13.708
17.4289,0.2000,-0.00,13.717
17.4389,0.2000,-0.00,13.713
17.4489,0.2000,-0.00,13.717
17.4589,0.2000,-0.00,13.717
17.4689,0.2000,-0.00,13.717
17.4790,0.2000,-0.00,13.708
17.4890,0.2000,-0.00,13.713
17.4990,0.2000,-0.00,13.713
17.5090,0.0000,-0.00,13.717
17.5190,0.0000,-0.00,13.774
17.5290,0.0000,-0.00,13.774
17.5391,0.0000,-0.00,13.778
17.5491,0.0000,-0.00,13.778
17.5591,0.0000,-0.00,13.778
17.5682,0.0000,-0.00,13.778
17.5795,0.0000,-0.00,13.778
17.5895,0.0000,-0.00,13.778
17.5996,0.0000,-0.00,13.778
17.6096,0.0000,-0.00,13.778
17.6196,0.0000,-0.00,13.778
17.6296,0.0000,-0.00,13.778
17.6396,0.0000,-0.00,13.778
17.6496,0.0000,-0.00,13.778
17.6596,0.0000,-0.00,13.782
17.6697,0.0000,-0.00,13.778
17.6797,0.0000,-0.00,13.778
17.6897,0.0000,-0.00,13.778
17.6997,0.0000,-0.00,13.778
17.7097,0.0000,-0.00,13.778
17.7198,0.0000,-0.00,13.774
17.7294,0.0000,-0.00,13.778
17.7399,0.0000,-0.00,13.782
17.7499,0.0000,-0.00,13.778
17.7599,0.0000,-0.00,13.778
17.7699,0.0000,-0.00,13.782
17.7799,0.0000,-0.00,13.782
17.7899,0.0000,-0.00,13.782
17.7999,0.0000,-0.00,13.782
17.8100,0.0000,-0.00,13.782
17.8200,0.0000,-0.00,13.782
17.8300,0.0000,-0.00,13.782
17.8400,0.0000,-0.00,13.782
17.8501,0.0000,-0.00,13.782
17.8601,0.0000,-0.00,13.782
17.8701,0.0000,-0.00,13.782
17.8801,0.0000,-0.00,13.782
17.8902,0.0000,-0.00,13.782
17.9002,0.0000,-0.00,13.782
17.9102,0.0000,-0.00,13.782
17.9202,0.0000,-0.00,13.782
17.9303,0.0000,-0.00,13.782
17.9403,0.0000,-0.00,13.782
17.9503,0.0000,-0.00,13.782
17.9604,0.0000,-0.00,13.782
17.9704,0.0000,-0.00,13.778
17.9804,0.0000,-0.00,13.778
17.9904,0.0000,-0.00,13.782
18.0004,0.0000,-0.00,13.782
18.0105,0.0000,-0.00,13.782
18.0205,0.0000,-0.00,13.782
18.0305,0.0000,-0.00,13.782
18.0405,0.0000,-0.00,13.782
18.0505,0.0000,-0.00,13.782
18.0605,0.0000,-0.00,13.787
18.0695,0.0000,-0.00,13.782
18.0811,0.0000,-0.00,13.782
18.0912,0.0000,-0.00,13.782
18.1012,0.0000,-0.00,13.782
18.1113,0.0000,-0.00,13.782
18.1213,0.0000,-0.00,13.782
18.1313,0.0000,-0.00,13.782
18.1414,0.0000,-0.00,13.782
18.1514,0.0000,-0.00,13.787
18.1615,0.0000,-0.00,13.787
18.1715,0.0000,-0.00,13.782
18.1815,0.0000,-0.00,13.782
18.1915,0.0000,-0.00,13.782
18.2016,0.0000,-0.00,13.782
18.2116,0.0000,-0.00,13.782
18.2216,0.0000,-0.00,13.782
18.2313,0.0000,-0.00,13.782
18.2428,0.0000,-0.00,13.782
18.2528,0.0000,-0.00,13.787
18.2629,0.0000,-0.00,13.787
18.2729,0.0000,-0.00,13.787
18.2829,0.0000,-0.00,13.782
18.2929,0.0000,-0.00,13.787
18.3029,0.0000,-0.00,13.782
18.3129,0.0000,-0.00,13.782
18.3230,0.0000,-0.00,13.787
18.3330,0.0000,-0.00,13.782
18.3430,0.0000,-0.00,13.782
18.3531,0.0000,-0.00,13.782
18.3631,0.0000,-0.00,13.782
18.3731,0.0000,-0.00,13.782
18.3831,0.0000,-0.00,13.782
18.3931,0.0000,-0.00,13.787
18.4032,0.0000,-0.00,13.782
18.4132,0.0000,-0.00,13.782
18.4232,0.0000,-0.00,13.782
18.4332,0.0000,-0.00,13.782
18.4432,0.0000,-0.00,13.782
18.4532,0.0000,-0.00,13.782
18.4633,0.0000,-0.00,13.782
18.4733,0.0000,-0.00,13.778
18.4833,0.0000,-0.00,13.782
18.4933,0.0000,-0.00,13.782
18.5033,0.0000,-0.00,13.787
18.5134,0.0000,-0.00,13.782
18.5234,0.0000,-0.00,13.782
18.5334,0.0000,-0.00,13.782
18.5434,0.0000,-0.00,13.787
18.5534,0.0000,-0.00,13.787
18.5635,0.0000,-0.00,13.782
18.5735,0.0000,-0.00,13.782
18.5835,0.0000,-0.00,13.782
18.5935,0.0000,-0.00,13.782
18.6035,0.0000,-0.00,13.782
18.6135,0.0000,-0.00,13.782
18.6235,0.0000,-0.00,13.782
18.6336,0.0000,-0.00,13.782
18.6436,0.0000,-0.00,13.782
18.6536,0.0000,-0.00,13.782
18.6636,0.0000,-0.00,13.782
18.6736,0.0000,-0.00,13.787
18.6836,0.0000,-0.00,13.782
18.6937,0.0000,-0.00,13.787
18.7037,0.0000,-0.00,13.782
18.7137,0.0000,-0.00,13.782
18.7237,0.0000,-0.00,13.787
18.7337,0.0000,-0.00,13.778
18.7437,0.0000,-0.00,13.782
18.7537,0.0000,-0.00,13.787
18.7637,0.0000,-0.00,13.782
18.7738,0.0000,-0.00,13.782
18.7838,0.0000,-0.00,13.782
18.7938,0.0000,-0.00,13.782
18.8038,0.0000,-0.00,13.782
18.8138,0.0000,-0.00,13.782
18.8238,0.0000,-0.00,13.782
18.8338,0.0000,-0.00,13.782
18.8439,0.0000,-0.00,13.782
18.8539,0.0000,-0.00,13.782
18.8639,0.0000,-0.00,13.782
18.8739,0.0000,-0.00,13.782
18.8839,0.0000,-0.00,13.782
18.8939,0.0000,-0.00,13.782
18.9039,0.0000,-0.00,13.787
18.9139,0.0000,-0.00,13.787
18.9240,0.0000,-0.00,13.782
18.9340,0.0000,-0.00,13.787
18.9440,0.0000,-0.00,13.782
18.9540,0.0000,-0.00,13.782
18.9640,0.0000,-0.00,13.782
18.9742,0.0000,-0.00,13.778
18.9843,0.0000,-0.00,13.782
18.9943,0.0000,-0.00,13.778
19.0043,0.0000,-0.00,13.782
19.0143,0.0000,-0.00,13.782
19.0244,0.0000,-0.00,13.787
19.0344,0.0000,-0.00,13.782
19.0444,0.0000,-0.00,13.787
19.0544,0.0000,-0.00,13.782
19.0644,0.0000,-0.00,13.782
19.0744,0.0000,-0.00,13.782
19.0845,0.0000,-0.00,13.787
19.0945,0.0000,-0.00,13.782
19.1045,0.0000,-0.00,13.787
19.1145,0.0000,-0.00,13.782
19.1246,0.0000,-0.00,13.782
19.1346,0.0000,-0.00,13.782
19.1446,0.0000,-0.00,13.787
19.1547,0.0000,-0.00,13.782
19.1647,0.0000,-0.00,13.782
19.1747,0.0000,-0.00,13.782
19.1847,0.0000,-0.00,13.778
19.1947,0.0000,-0.00,13.782
19.2048,0.0000,-0.00,13.787
19.2148,0.0000,-0.00,13.782
19.2248,0.0000,-0.00,13.782
19.2348,0.0000,-0.00,13.774
19.2448,0.0000,-0.00,13.782
19.2548,0.0000,-0.00,13.787
19.2648,0.0000,-0.00,13.782
19.2749,0.0000,-0.00,13.782
19.2849,0.0000,-0.00,13.787
19.2949,0.0000,-0.00,13.782
19.3049,0.0000,-0.00,13.782
19.3149,0.0000,-0.00,13.782
19.3250,0.0000,-0.00,13.787
19.3350,0.0000,-0.00,13.787
19.3450,0.0000,-0.00,13.787
19.3550,0.0000,-0.00,13.787
19.3650,0.0000,-0.00,13.787
19.3750,0.0000,-0.00,13.787
19.3850,0.0000,-0.00,13.787
19.3950,0.0000,-0.00,13.782
19.4051,0.0000,-0.00,13.787
19.4151,0.0000,-0.00,13.782
19.4251,0.0000,-0.00,13.782
19.4351,0.0000,-0.00,13.787
19.4451,0.0000,-0.00,13.787
19.4552,0.0000,-0.00,13.787
19.4652,0.0000,-0.00,13.782
19.4752,0.0000,-0.00,13.778
19.4852,0.0000,-0.00,13.782
19.4952,0.0000,-0.00,13.782
19.5052,0.0000,-0.00,13.782
19.5152,0.0000,-0.00,13.782
19.5253,0.0000,-0.00,13.782
19.5353,0.0000,-0.00,13.787
19.5453,0.0000,-0.00,13.782
19.5553,0.0000,-0.00,13.782
19.5653,0.0000,-0.00,13.787
19.5753,0.0000,-0.00,13.787
19.5853,0.0000,-0.00,13.782
19.5954,0.0000,-0.00,13.782
19.6054,0.0000,-0.00,13.782
19.6154,0.0000,-0.00,13.778
19.6254,0.0000,-0.00,13.782
19.6354,0.0000,-0.00,13.782
19.6455,0.0000,-0.00,13.782
19.6555,0.0000,-0.00,13.782
19.6655,0.0000,-0.00,13.782
19.6755,0.0000,-0.00,13.782
19.6855,0.0000,-0.00,13.782
19.6955,0.0000,-0.00,13.778
19.7055,0.0000,-0.00,13.787
19.7155,0.0000,-0.00,13.778
19.7255,0.0000,-0.00,13.787
19.7355,0.0000,-0.00,13.778
19.7456,0.0000,-0.00,13.787
19.7556,0.0000,-0.00,13.787
19.7656,0.0000,-0.00,13.782
19.7756,0.0000,-0.00,13.782
19.7856,0.0000,-0.00,13.782
19.7956,0.0000,-0.00,13.782
19.8056,0.0000,-0.00,13.782
19.8157,0.0000,-0.00,13.787
19.8257,0.0000,-0.00,13.787
19.8357,0.0000,-0.00,13.787
19.8457,0.0000,-0.00,13.782
19.8557,0.0000,-0.00,13.782
19.8657,0.0000,-0.00,13.787
19.8758,0.0000,-0.00,13.782
19.8858,0.0000,-0.00,13.782
19.8958,0.0000,-0.00,13.782
19.9058,0.0000,-0.00,13.782
19.9158,0.0000,-0.00,13.782
19.9258,0.0000,-0.00,13.787
19.9359,0.0000,-0.00,13.782
19.9459,0.0000,-0.00,13.782
19.9559,0.0000,-0.00,13.782
19.9659,0.0000,-0.00,13.782
19.9759,0.0000,-0.00,13.787
19.9859,0.0000,-0.00,13.787
19.9960,0.0000,-0.00,13.782
20.0060,0.0000,-0.00,13.787
20.0160,0.0000,-0.00,13.787
20.0260,0.0000,-0.00,13.782
20.0360,0.0000,-0.00,13.787
20.0460,0.0000,-0.00,13.791
20.0560,0.0000,-0.00,13.787
20.0661,0.0000,-0.00,13.787
20.0748,0.0000,-0.00,13.787
20.0861,0.0000,-0.00,13.787
20.0961,0.0000,-0.00,13.787
20.1062,0.0000,-0.00,13.782
20.1162,0.0000,-0.00,13.782
20.1262,0.0000,-0.00,13.787
20.1363,0.0000,-0.00,13.782
20.1463,0.0000,-0.00,13.782
20.1563,0.0000,-0.00,13.782
20.1663,0.0000,-0.00,13.782
20.1763,0.0000,-0.00,13.782
20.1864,0.0000,-0.00,13.782
20.1964,0.0000,-0.00,13.787
20.2064,0.0000,-0.00,13.787
20.2164,0.0000,-0.00,13.787
20.2265,0.0000,-0.00,13.787
20.2365,0.0000,-0.00,13.782
20.2465,0.0000,-0.00,13.787
20.2565,0.0000,-0.00,13.782
20.2665,0.0000,-0.00,13.782
20.2766,0.0000,-0.00,13.787
20.2866,0.0000,-0.00,13.787
20.2966,0.0000,-0.00,13.787
20.3066,0.0000,-0.00,13.782
20.3166,0.0000,-0.00,13.787
20.3266,0.0000,-0.00,13.787
20.3366,0.0000,-0.00,13.787
20.3467,0.0000,-0.00,13.787
20.3566,0.0000,-0.00,13.787
20.3667,0.0000,-0.00,13.787
20.3767,0.0000,-0.00,13.787
20.3867,0.0000,-0.00,13.782
20.3967,0.0000,-0.00,13.787
20.4067,0.0000,-0.00,13.787
20.4168,0.0000,-0.00,13.787
20.4268,0.0000,-0.00,13.787
20.4368,0.0000,-0.00,13.787
20.4468,0.0000,-0.00,13.787
20.4568,0.0000,-0.00,13.787
20.4668,0.0000,-0.00,13.791
20.4768,0.0000,-0.00,13.787
20.4869,0.0000,-0.00,13.787
20.4969,0.0000,-0.00,13.778
20.5069,0.0000,-0.00,13.787
20.5169,0.0000,-0.00,13.787
20.5269,0.0000,-0.00,13.787
20.5369,0.0000,-0.00,13.782
20.5469,0.0000,-0.00,13.787
20.5570,0.0000,-0.00,13.787
20.5670,0.0000,-0.00,13.787
20.5761,0.0000,-0.00,13.787
20.5875,0.0000,-0.00,13.787
20.5975,0.0000,-0.00,13.782
20.6075,0.0000,-0.00,13.787
20.6175,0.0000,-0.00,13.787
20.6276,0.0000,-0.00,13.782
20.6376,0.0000,-0.00,13.787
20.6476,0.0000,-0.00,13.787
20.6576,0.0000,-0.00,13.782
20.6676,0.0000,-0.00,13.787
20.6777,0.0000,-0.00,13.787
20.6877,0.0000,-0.00,13.787
20.6977,0.0000,-0.00,13.782
20.7077,0.0000,-0.00,13.787
20.7177,0.0000,-0.00,13.782
20.7277,0.0000,-0.00,13.787
20.7378,0.0000,-0.00,13.782
20.7478,0.0000,-0.00,13.787
20.7578,0.0000,-0.00,13.778
20.7678,0.0000,-0.00,13.787
20.7778,0.0000,-0.00,13.787
20.7878,0.0000,-0.00,13.787
20.7978,0.0000,-0.00,13.787
20.8079,0.0000,-0.00,13.787
20.8178,0.0000,-0.00,13.787
20.8279,0.0000,-0.00,13.787
20.8379,0.0000,-0.00,13.787
20.8479,0.0000,-0.00,13.787
20.8579,0.0000,-0.00,13.787
20.8679,0.0000,-0.00,13.787
20.8779,0.0000,-0.00,13.791
20.8880,0.0000,-0.00,13.787
20.8980,0.0000,-0.00,13.787
20.9080,0.0000,-0.00,13.787
20.9180,0.0000,-0.00,13.787
20.9280,0.0000,-0.00,13.787
20.9380,0.0000,-0.00,13.787
20.9480,0.0000,-0.00,13.787
20.9580,0.0000,-0.00,13.787
20.9681,0.0000,-0.00,13.787
20.9781,0.0000,-0.00,13.787
20.9881,0.0000,-0.00,13.787
20.9981,0.0000,-0.00,13.782
21.0081,0.0000,-0.00,13.787
21.0182,0.0000,-0.00,13.787
21.0282,0.0000,-0.00,13.787
21.0382,0.0000,-0.00,13.787
21.0482,0.0000,-0.00,13.787
21.0583,0.0000,-0.00,13.787
21.0683,0.0000,-0.00,13.787
21.0775,0.0000,-0.00,13.787
21.0887,0.0000,-0.00,13.787
21.0988,0.0000,-0.00,13.787
21.1088,0.0000,-0.00,13.787
21.1188,0.0000,-0.00,13.787
21.1288,0.0000,-0.00,13.787
21.1389,0.0000,-0.00,13.791
21.1489,0.0000,-0.00,13.787
21.1589,0.0000,-0.00,13.787
21.1689,0.0000,-0.00,13.787
21.1789,0.0000,-0.00,13.787
21.1889,0.0000,-0.00,13.791
21.1989,0.0000,-0.00,13.787
21.2090,0.0000,-0.00,13.787
21.2190,0.0000,-0.00,13.791
21.2290,0.0000,-0.00,13.787
21.2390,0.0000,-0.00,13.787
21.2490,0.0000,-0.00,13.787
21.2590,0.0000,-0.00,13.778
21.2691,0.0000,-0.00,13.787
21.2791,0.0000,-0.00,13.787
21.2891,0.0000,-0.00,13.787
21.2991,0.0000,-0.00,13.787
21.3091,0.0000,-0.00,13.787
21.3191,0.0000,-0.00,13.787
21.3291,0.0000,-0.00,13.787
21.3391,0.0000,-0.00,13.787
21.3491,0.0000,-0.00,13.787
21.3591,0.0000,-0.00,13.787
21.3691,0.0000,-0.00,13.787
21.3792,0.0000,-0.00,13.787
21.3892,0.0000,-0.00,13.787
21.3992,0.0000,-0.00,13.787
21.4092,0.0000,-0.00,13.787
21.4192,0.0000,-0.00,13.787
21.4292,0.0000,-0.00,13.787
21.4390,0.0000,-0.00,13.787
21.4493,0.0000,-0.00,13.787
21.4593,0.0000,-0.00,13.787
21.4694,0.0000,-0.00,13.782
21.4794,0.0000,-0.00,13.787
21.4884,0.0000,-0.00,13.787
21.4996,0.0000,-0.00,13.782
